"COC","CESE.ID","Field.ID","Site","Sample.Type","Collected","Received","Prep.Date","Analysis.Date","Units","Compound","Conc","RL"
210373,"210373-006","THOM1.4","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFBS","ND","0.0021"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFHxA","0.0028","0.0026"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFHpA","ND","0.0018"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFHxS","ND","0.0032"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFOA","0.0116","0.0018"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFNA","ND","0.0036"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFOS","ND","0.0023"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFDA","ND","0.0046"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","NMeFOSAA","ND","0.0024"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","NEtFOSAA","ND","0.0028"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFUnA","ND","0.003"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFDoA","ND","0.0022"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFTrDA","ND","0.0046"
210373,"210373-009","THOM1.5","Thomspon Brook","Groundwater","9/13/21","9/16/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFBS","ND","0.0021"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxA","ND","0.0026"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHpA","ND","0.0018"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxS","ND","0.0032"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOA","ND","0.0018"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFNA","ND","0.0036"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOS","ND","0.0023"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDA","ND","0.0046"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NMeFOSAA","ND","0.0024"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NEtFOSAA","ND","0.0028"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFUnA","ND","0.003"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDoA","ND","0.0022"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTrDA","ND","0.0046"
210392,"210392-002","WSAL1.1","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFBS","ND","0.0021"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxA","ND","0.0026"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHpA","ND","0.0018"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxS","ND","0.0032"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOA","ND","0.0018"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFNA","ND","0.0036"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOS","ND","0.0023"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDA","ND","0.0046"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NMeFOSAA","ND","0.0024"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NEtFOSAA","ND","0.0028"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFUnA","ND","0.003"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDoA","ND","0.0022"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTrDA","ND","0.0046"
210392,"210392-004","WSAL1.2","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFBS","ND","0.0021"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxA","ND","0.0026"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHpA","ND","0.0018"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxS","ND","0.0032"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOA","ND","0.0018"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFNA","ND","0.0036"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOS","ND","0.0023"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDA","ND","0.0046"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NMeFOSAA","ND","0.0024"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NEtFOSAA","ND","0.0028"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFUnA","ND","0.003"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDoA","ND","0.0022"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTrDA","ND","0.0046"
210392,"210392-005","WSAL1.3","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFBS","ND","0.0021"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxA","ND","0.0026"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHpA","ND","0.0018"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxS","ND","0.0032"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOA","ND","0.0018"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFNA","ND","0.0036"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOS","ND","0.0023"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDA","ND","0.0046"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NMeFOSAA","ND","0.0024"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NEtFOSAA","ND","0.0028"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFUnA","ND","0.003"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDoA","ND","0.0022"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTrDA","ND","0.0046"
210392,"210392-008","WSAL1.4","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFBS","ND","0.0021"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxA","ND","0.0026"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHpA","ND","0.0018"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxS","ND","0.0032"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOA","ND","0.0018"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFNA","ND","0.0036"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOS","ND","0.0023"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDA","ND","0.0046"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NMeFOSAA","ND","0.0024"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","NEtFOSAA","ND","0.0028"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFUnA","ND","0.003"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDoA","ND","0.0022"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTrDA","ND","0.0046"
210392,"210392-009","WSAL1.5","West Branch Salmon Brook","Groundwater","9/20/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFBS","ND","0.0021"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFHxA","ND","0.0026"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFHpA","ND","0.0018"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFHxS","0.0085","0.0032"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFOA","ND","0.0018"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFNA","ND","0.0036"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFOS","0.0027","0.0023"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFDA","ND","0.0046"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","NMeFOSAA","ND","0.0024"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","NEtFOSAA","ND","0.0028"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFUnA","ND","0.003"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFDoA","ND","0.0022"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFTrDA","ND","0.0046"
210320,"210320-019","BUNN3.1","Bunnell Brook","Water","8/26/21","8/27/21","9/3/21","9/27/21","ng/mL","PFTA","ND","0.0016"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFBS","ND","0.0021"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFHxA","0.003","0.0026"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFHpA","0.002","0.0018"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFHxS","0.005","0.0032"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFOA","0.006","0.0018"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFNA","ND","0.0036"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFOS","ND","0.0023"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFDA","ND","0.0046"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","NMeFOSAA","ND","0.0024"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","NEtFOSAA","ND","0.0028"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFUnA","ND","0.003"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFDoA","ND","0.0022"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFTrDA","ND","0.0046"
210303,"210303-008","HAWL3.1","Hawley Brook","Water","8/10/21","8/13/21","8/23/21","8/30/21","ng/mL","PFTA","ND","0.0016"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFBS","ND","0.0021"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxA","ND","0.0026"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHpA","ND","0.0018"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFHxS","ND","0.0032"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOA","0.0132","0.0018"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFNA","ND","0.0036"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFOS","0.0044","0.0023"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDA","ND","0.0046"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","NMeFOSAA","ND","0.0024"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","NEtFOSAA","ND","0.0028"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFUnA","ND","0.003"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFDoA","ND","0.0022"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTrDA","ND","0.0046"
210391,"210391-010","MUNN3.1","Munnisunk Brook","Water","9/19/21","9/23/21","10/12/21","10/12/21","ng/mL","PFTA","ND","0.0016"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFBS","ND","0.0021"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFHxA","ND","0.0026"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFHpA","ND","0.0018"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFHxS","ND","0.0032"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFOA","ND","0.0018"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFNA","ND","0.0036"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFOS","ND","0.0023"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFDA","ND","0.0046"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","NMeFOSAA","ND","0.0024"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","NEtFOSAA","ND","0.0028"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFUnA","ND","0.003"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFDoA","ND","0.0022"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFTrDA","ND","0.0046"
210289,"210289-011","PEQU2.1","Pequabuck River","Water","7/28/21","8/9/21","8/11/21","8/30/21","ng/mL","PFTA","ND","0.0016"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFBS","ND","0.0021"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFHxA","ND","0.0026"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFHpA","ND","0.0018"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFHxS","ND","0.0032"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFOA","ND","0.0018"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFNA","ND","0.0036"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFOS","ND","0.0023"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFDA","ND","0.0046"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","NMeFOSAA","ND","0.0024"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","NEtFOSAA","ND","0.0028"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFUnA","ND","0.003"
210303,"210303-012","POWD3.1","Powder Mill Brook","Water","7/28/21","8/13/21","8/23/21","8/30/21","ng/mL","PFDoA","ND","0.0022"
